Date,Open,High,Low,Close,Returns
25/07/2017 04:00:00,5733.969,5735.97,5729.969,5734.97,0.000174384
25/07/2017 05:00:00,5733.969,5739.97,5727.969,5728.97,-0.001046761
25/07/2017 06:00:00,5727.97,5727.97,5710.969,5714.969,-0.002446886
25/07/2017 07:00:00,5715.969,5723.97,5715.969,5720.969,0.001049324
25/07/2017 08:00:00,5721.97,5728.97,5718.969,5726.97,0.001048398
25/07/2017 09:00:00,5726.97,5734.97,5726.969,5733.969,0.001221366
25/07/2017 10:00:00,5733.969,5737.97,5732.969,5736.97,0.000523235
25/07/2017 11:00:00,5736.969,5744.969,5736.969,5743.969,0.001219238
25/07/2017 12:00:00,5743.969,5744.97,5739.97,5741.97,-0.000348078
25/07/2017 13:00:00,5740.969,5748.97,5740.969,5741.97,0
25/07/2017 14:00:00,5742.97,5746.97,5738.969,5742.969,0.000173967
25/07/2017 15:00:00,5743.97,5748.97,5742.369,5745.969,0.000522241
25/07/2017 16:00:00,5746.97,5750.97,5742.369,5749.97,0.000696072
25/07/2017 17:00:00,5749.969,5752.97,5745.369,5751.969,0.000347594
25/07/2017 18:00:00,5751.969,5753.97,5746.37,5752.969,0.000173838
25/07/2017 19:00:00,5753.97,5755.97,5744.37,5753.969,0.000173808
25/07/2017 22:00:00,5753.969,5753.969,5753.969,5753.969,0
25/07/2017 23:00:00,5753.969,5753.969,5753.969,5753.969,0
26/07/2017 00:00:00,5766.97,5781.969,5763.969,5771.969,0.003123393
26/07/2017 01:00:00,5771.97,5778.97,5766.969,5767.97,-0.000693071
26/07/2017 02:00:00,5766.969,5779.97,5765.969,5778.969,0.001905094
26/07/2017 03:00:00,5778.969,5780.97,5770.969,5772.969,-0.001038787
26/07/2017 04:00:00,5772.97,5775.97,5768.969,5773.969,0.000173206
26/07/2017 05:00:00,5773.97,5776.97,5762.87,5767.97,-0.001039513
26/07/2017 06:00:00,5766.97,5770.97,5760.97,5764.97,-0.000520249
26/07/2017 07:00:00,5769.969,5772.97,5765.869,5767.97,0.000520249
26/07/2017 08:00:00,5768.97,5772.97,5768.87,5771.97,0.000693245
26/07/2017 09:00:00,5771.969,5774.97,5768.87,5771.969,-1.73E-07
26/07/2017 10:00:00,5770.969,5774.97,5768.969,5771.97,1.73E-07
26/07/2017 11:00:00,5770.97,5775.97,5766.87,5772.969,0.000173063
26/07/2017 12:00:00,5771.97,5780.97,5769.97,5779.97,0.001211986
26/07/2017 13:00:00,5779.97,5783.97,5776.869,5782.97,0.000518899
26/07/2017 14:00:00,5782.97,5784.97,5776.97,5778.97,-0.000691925
26/07/2017 15:00:00,5778.969,5780.97,5775.969,5778.969,-1.73E-07
26/07/2017 16:00:00,5778.969,5784.969,5778.969,5782.969,0.000691926
26/07/2017 17:00:00,5781.97,5785.97,5777.97,5779.969,-0.000518899
26/07/2017 18:00:00,5779.969,5784.97,5773.969,5773.97,-0.001038434
26/07/2017 19:00:00,5772.97,5774.97,5766.869,5770.97,-0.000519708
26/07/2017 22:00:00,5770.97,5770.97,5770.97,5770.97,0
26/07/2017 23:00:00,5770.97,5770.97,5770.97,5770.97,0
27/07/2017 00:00:00,5772.97,5787.97,5765.969,5777.97,0.001212233
27/07/2017 01:00:00,5777.969,5790.97,5775.969,5789.969,0.002074528
27/07/2017 02:00:00,5788.969,5788.97,5778.969,5781.969,-0.001382655
27/07/2017 03:00:00,5780.969,5785.97,5773.969,5784.97,0.000518893
27/07/2017 04:00:00,5785.969,5788.97,5779.87,5787.969,0.000518278
27/07/2017 05:00:00,5786.97,5789.969,5775.969,5777.97,-0.001729043
27/07/2017 06:00:00,5777.97,5778.97,5765.969,5765.97,-0.002079014
27/07/2017 07:00:00,5767.87,5774.97,5767.87,5771.969,0.001039874
27/07/2017 08:00:00,5771.969,5774.969,5768.969,5769.969,-0.000346562
27/07/2017 09:00:00,5768.97,5772.97,5767.969,5772.969,0.000519798
27/07/2017 10:00:00,5771.97,5777.97,5771.969,5775.97,0.000519701
27/07/2017 11:00:00,5775.969,5776.97,5772.969,5773.97,-0.000346322
27/07/2017 12:00:00,5773.969,5776.969,5772.969,5775.969,0.000346149
27/07/2017 13:00:00,5774.969,5780.97,5768.969,5769.969,-0.001039327
27/07/2017 14:00:00,5769.969,5773.97,5766.969,5773.97,0.000693178
27/07/2017 15:00:00,5773.969,5774.969,5763.97,5771.97,-0.000346442
27/07/2017 16:00:00,5770.969,5771.969,5756.969,5758.97,-0.002254804
27/07/2017 17:00:00,5758.97,5761.97,5737.969,5747.97,-0.00191189
27/07/2017 18:00:00,5747.969,5752.97,5737.87,5745.97,-0.000348009
27/07/2017 19:00:00,5745.97,5759.97,5742.869,5759.97,0.002433527
27/07/2017 22:00:00,5759.969,5759.969,5759.969,5759.969,-1.74E-07
27/07/2017 23:00:00,5759.969,5759.969,5759.969,5759.969,0
28/07/2017 00:00:00,5739.97,5739.97,5699.969,5707.969,-0.009068824
28/07/2017 01:00:00,5708.469,5708.97,5684.969,5684.97,-0.004037418
28/07/2017 02:00:00,5685.469,5702.969,5678.469,5701.469,0.002898011
28/07/2017 03:00:00,5701.97,5702.97,5679.969,5680.97,-0.003601868
28/07/2017 04:00:00,5681.469,5691.97,5679.969,5689.969,0.001582807
28/07/2017 05:00:00,5690.47,5693.969,5680.97,5684.47,-0.000966905
28/07/2017 06:00:00,5684.97,5693.97,5678.969,5679.97,-0.000791944
28/07/2017 07:00:00,5680.469,5693.97,5678.969,5692.97,0.002286129
28/07/2017 08:00:00,5692.97,5695.97,5690.969,5691.97,-0.000175671
28/07/2017 09:00:00,5691.969,5693.97,5686.969,5690.97,-0.000175702
28/07/2017 10:00:00,5690.969,5691.97,5682.969,5688.97,-0.000351496
28/07/2017 11:00:00,5689.969,5693.97,5687.969,5687.969,-0.00017597
28/07/2017 12:00:00,5687.97,5692.97,5685.97,5689.97,0.000351733
28/07/2017 13:00:00,5689.97,5697.97,5686.969,5694.969,0.000878178
28/07/2017 14:00:00,5695.969,5697.97,5682.969,5685.969,-0.001581592
28/07/2017 15:00:00,5685.969,5697.97,5682.469,5692.97,0.001230519
28/07/2017 16:00:00,5692.969,5698.97,5691.969,5694.97,0.000351249
28/07/2017 17:00:00,5693.969,5700.97,5692.97,5697.969,0.000526466
28/07/2017 18:00:00,5697.97,5702.97,5697.969,5701.969,0.000701758
28/07/2017 19:00:00,5701.969,5710.97,5700.47,5708.969,0.001226893
30/07/2017 22:00:00,5708.969,5708.969,5708.969,5708.969,0
30/07/2017 23:00:00,5708.969,5708.969,5708.969,5708.969,0
31/07/2017 00:00:00,5699.969,5710.97,5686.969,5696.969,-0.002104168
31/07/2017 01:00:00,5696.969,5711.97,5692.969,5706.969,0.001753781
31/07/2017 02:00:00,5706.97,5717.97,5706.969,5713.969,0.001225819
31/07/2017 03:00:00,5712.969,5724.97,5712.969,5724.969,0.001923256
31/07/2017 04:00:00,5724.97,5736.969,5724.969,5732.97,0.001396586
31/07/2017 05:00:00,5732.97,5734.97,5713.969,5715.97,-0.002969709
31/07/2017 06:00:00,5714.97,5719.97,5704.969,5711.97,-0.000700039
31/07/2017 07:00:00,5713.469,5729.969,5713.469,5719.969,0.001399413
31/07/2017 08:00:00,5719.97,5724.97,5718.97,5724.97,0.000873923
31/07/2017 09:00:00,5723.97,5724.97,5718.969,5720.969,-0.000699113
31/07/2017 10:00:00,5719.969,5721.969,5717.969,5720.97,1.75E-07
31/07/2017 11:00:00,5719.969,5724.97,5718.969,5723.97,0.000524249
31/07/2017 12:00:00,5724.969,5724.969,5719.969,5720.97,-0.000524249
31/07/2017 13:00:00,5719.97,5729.97,5719.969,5720.969,-1.75E-07
31/07/2017 14:00:00,5719.97,5723.969,5703.969,5708.97,-0.002099575
31/07/2017 15:00:00,5708.969,5714.969,5707.969,5712.97,0.000700406
31/07/2017 16:00:00,5711.969,5714.97,5706.969,5714.97,0.000350019
31/07/2017 17:00:00,5715.97,5716.969,5710.27,5714.97,0
31/07/2017 18:00:00,5713.969,5715.97,5711.969,5713.97,-0.000174994
31/07/2017 19:00:00,5713.969,5717.97,5711.969,5714.97,0.000174994
31/07/2017 22:00:00,5714.969,5714.969,5714.969,5714.969,-1.75E-07
31/07/2017 23:00:00,5714.969,5714.969,5714.969,5714.969,0
01/08/2017 00:00:00,5708.969,5728.97,5699.969,5724.97,0.001748436
01/08/2017 01:00:00,5724.969,5752.97,5722.969,5748.969,0.004183225
01/08/2017 02:00:00,5748.969,5755.97,5746.969,5752.97,0.000695709
01/08/2017 03:00:00,5752.97,5754.97,5750.969,5753.97,0.000173808
01/08/2017 04:00:00,5753.969,5767.97,5753.969,5766.969,0.002256588
01/08/2017 05:00:00,5765.969,5771.97,5759.969,5762.97,-0.000693672
01/08/2017 06:00:00,5762.97,5770.97,5762.97,5765.969,0.000520256
01/08/2017 07:00:00,5764.67,5771.97,5760.969,5770.969,0.000866781
01/08/2017 08:00:00,5770.969,5774.97,5765.669,5772.969,0.000346502
01/08/2017 09:00:00,5772.969,5773.97,5768.17,5771.97,-0.000173063
01/08/2017 10:00:00,5771.969,5772.97,5766.169,5768.969,-0.000520062
01/08/2017 11:00:00,5767.969,5769.97,5764.969,5769.97,0.000173499
01/08/2017 12:00:00,5768.97,5777.969,5767.169,5777.969,0.001385356
01/08/2017 13:00:00,5776.969,5781.97,5763.969,5764.97,-0.002252287
01/08/2017 14:00:00,5764.97,5769.97,5761.969,5768.97,0.000693605
01/08/2017 15:00:00,5768.97,5770.97,5760.969,5766.969,-0.000346916
01/08/2017 16:00:00,5766.97,5771.97,5762.97,5764.969,-0.000346863
01/08/2017 17:00:00,5764.969,5764.97,5757.169,5761.969,-0.00052052
01/08/2017 18:00:00,5761.97,5761.97,5756.97,5761.969,0
01/08/2017 19:00:00,5761.97,5764.97,5755.97,5762.97,0.00017371
01/08/2017 22:00:00,5762.97,5762.97,5762.97,5762.97,0
01/08/2017 23:00:00,5762.97,5762.97,5762.97,5762.97,0
02/08/2017 00:00:00,5779.97,5780.97,5734.969,5735.97,-0.004696094
02/08/2017 01:00:00,5734.97,5741.97,5730.969,5733.969,-0.000348912
02/08/2017 02:00:00,5734.97,5745.969,5733.969,5733.97,1.74E-07
02/08/2017 03:00:00,5732.969,5744.97,5731.969,5744.97,0.001916554
02/08/2017 04:00:00,5743.97,5750.969,5734.969,5734.97,-0.00174217
02/08/2017 05:00:00,5734.97,5738.97,5730.969,5736.97,0.000348677
02/08/2017 06:00:00,5736.97,5739.97,5731.969,5733.969,-0.000523235
02/08/2017 07:00:00,5735.969,5736.97,5729.369,5735.97,0.000348912
02/08/2017 08:00:00,5734.97,5735.97,5729.369,5729.969,-0.001046753
02/08/2017 09:00:00,5730.97,5736.969,5729.969,5734.969,0.000872225
02/08/2017 10:00:00,5734.97,5739.97,5734.369,5736.97,0.000348851
02/08/2017 11:00:00,5735.969,5736.97,5732.97,5734.969,-0.000348851
02/08/2017 12:00:00,5733.969,5737.97,5733.369,5736.969,0.000348677
02/08/2017 13:00:00,5736.97,5742.97,5733.969,5737.969,0.000174293
02/08/2017 14:00:00,5736.97,5741.97,5719.969,5723.97,-0.002442694
02/08/2017 15:00:00,5721.969,5734.97,5720.969,5730.969,0.001222006
02/08/2017 16:00:00,5729.97,5731.97,5726.97,5729.97,-0.000174331
02/08/2017 17:00:00,5728.969,5737.97,5726.97,5737.969,0.00139502
02/08/2017 18:00:00,5736.97,5743.97,5736.969,5741.97,0.000697042
02/08/2017 19:00:00,5740.97,5749.97,5739.969,5747.97,0.001044392
02/08/2017 22:00:00,5746.969,5746.969,5746.969,5746.969,-0.000174164
02/08/2017 23:00:00,5746.969,5746.969,5746.969,5746.969,0
03/08/2017 00:00:00,5738.97,5740.969,5695.969,5727.969,-0.003311568
03/08/2017 01:00:00,5727.97,5733.97,5714.969,5714.969,-0.002272145
03/08/2017 02:00:00,5714.969,5730.97,5710.969,5724.969,0.001748262
03/08/2017 03:00:00,5725.97,5728.97,5709.969,5710.969,-0.002448423
03/08/2017 04:00:00,5709.97,5721.969,5709.969,5720.969,0.001749485
03/08/2017 05:00:00,5720.969,5728.97,5716.969,5719.969,-0.000174811
03/08/2017 06:00:00,5720.969,5730.97,5715.969,5717.97,-0.000349538
03/08/2017 07:00:00,5715.969,5724.969,5715.969,5719.969,0.000349538
03/08/2017 08:00:00,5718.969,5724.97,5718.969,5724.97,0.000873923
03/08/2017 09:00:00,5723.969,5729.97,5722.969,5726.97,0.000349286
03/08/2017 10:00:00,5726.97,5730.97,5723.37,5730.969,0.000698031
03/08/2017 11:00:00,5730.97,5732.97,5723.969,5726.97,-0.000698031
03/08/2017 12:00:00,5727.969,5729.97,5723.969,5729.969,0.000523526
03/08/2017 13:00:00,5728.97,5731.97,5723.37,5726.97,-0.000523526
03/08/2017 14:00:00,5725.97,5730.97,5723.97,5728.969,0.000348989
03/08/2017 15:00:00,5727.97,5731.969,5719.969,5719.969,-0.001572199
03/08/2017 16:00:00,5719.97,5721.969,5712.969,5713.97,-0.001049332
03/08/2017 17:00:00,5713.97,5716.97,5708.369,5714.969,0.000174819
03/08/2017 18:00:00,5714.969,5715.97,5712.969,5712.969,-0.000350019
03/08/2017 19:00:00,5711.97,5719.97,5707.969,5718.97,0.001049866
03/08/2017 22:00:00,5718.97,5718.97,5718.97,5718.97,0
03/08/2017 23:00:00,5718.97,5718.97,5718.97,5718.97,0
04/08/2017 00:00:00,5708.97,5725.97,5700.969,5721.969,0.000524258
04/08/2017 01:00:00,5721.969,5724.97,5711.969,5716.969,-0.000874207
04/08/2017 02:00:00,5716.97,5731.97,5710.969,5729.97,0.002271525
04/08/2017 03:00:00,5728.969,5729.97,5717.969,5719.969,-0.001746909
04/08/2017 04:00:00,5718.97,5719.97,5703.969,5710.97,-0.001574499
04/08/2017 05:00:00,5710.969,5717.97,5707.97,5712.969,0.000349967
04/08/2017 06:00:00,5712.97,5722.97,5706.969,5706.969,-0.001050794
04/08/2017 07:00:00,5710.97,5720.97,5710.97,5719.969,0.002275326
04/08/2017 08:00:00,5720.97,5720.97,5715.969,5719.969,0
04/08/2017 09:00:00,5719.97,5724.969,5717.969,5721.969,0.000349591
04/08/2017 10:00:00,5720.97,5723.969,5720.969,5720.97,-0.000174605
04/08/2017 11:00:00,5721.969,5723.97,5720.969,5722.969,0.000349355
04/08/2017 12:00:00,5723.97,5729.97,5721.969,5727.969,0.000873291
04/08/2017 13:00:00,5727.97,5733.969,5725.969,5725.97,-0.00034905
04/08/2017 14:00:00,5725.97,5733.97,5720.97,5729.969,0.000698153
04/08/2017 15:00:00,5730.97,5733.97,5726.97,5732.969,0.000523426
04/08/2017 16:00:00,5732.97,5732.97,5728.97,5730.97,-0.000348746
04/08/2017 17:00:00,5729.969,5731.97,5727.969,5731.969,0.000174301
04/08/2017 18:00:00,5731.969,5731.97,5727.969,5730.97,-0.000174301
04/08/2017 19:00:00,5730.97,5735.97,5727.969,5734.97,0.000697719
06/08/2017 22:00:00,5734.97,5734.97,5734.97,5734.97,0
06/08/2017 23:00:00,5734.97,5734.97,5734.97,5734.97,0
07/08/2017 00:00:00,5759.969,5767.97,5754.969,5767.97,0.005737679
07/08/2017 01:00:00,5767.97,5771.97,5760.969,5764.969,-0.000520422
07/08/2017 02:00:00,5764.969,5775.97,5762.969,5773.969,0.001559936
07/08/2017 03:00:00,5772.969,5779.97,5771.969,5774.969,0.000173176
07/08/2017 04:00:00,5774.97,5776.97,5770.969,5773.97,-0.000173003
07/08/2017 05:00:00,5772.969,5773.97,5763.969,5767.97,-0.001039687
07/08/2017 06:00:00,5766.97,5770.97,5761.97,5762.969,-0.000867406
07/08/2017 07:00:00,5767.97,5768.97,5761.97,5767.97,0.000867406
07/08/2017 08:00:00,5767.969,5769.97,5764.969,5767.97,0
07/08/2017 09:00:00,5767.969,5769.969,5762.969,5763.969,-0.000693899
07/08/2017 10:00:00,5763.969,5765.97,5760.969,5761.97,-0.00034687
07/08/2017 11:00:00,5762.969,5763.969,5758.969,5760.97,-0.000173567
07/08/2017 12:00:00,5759.969,5762.97,5757.769,5759.969,-0.000173771
07/08/2017 13:00:00,5758.97,5770.969,5758.969,5768.969,0.001561289
07/08/2017 14:00:00,5768.97,5770.97,5765.969,5768.97,1.73E-07
07/08/2017 15:00:00,5767.97,5770.97,5764.77,5769.97,0.000173326
07/08/2017 16:00:00,5769.969,5770.97,5767.969,5770.97,0.000173296
07/08/2017 17:00:00,5770.969,5772.97,5767.969,5769.97,-0.000173296
07/08/2017 18:00:00,5769.97,5772.97,5769.969,5772.97,0.000519798
07/08/2017 19:00:00,5771.97,5779.97,5765.769,5775.969,0.000519355
07/08/2017 22:00:00,5775.969,5775.969,5775.969,5775.969,0
07/08/2017 23:00:00,5775.969,5775.969,5775.969,5775.969,0
08/08/2017 00:00:00,5793.969,5793.97,5735.969,5735.97,-0.006949161
08/08/2017 01:00:00,5735.969,5737.97,5716.969,5723.97,-0.002094253
08/08/2017 02:00:00,5723.97,5727.97,5717.969,5725.97,0.000349347
08/08/2017 03:00:00,5724.97,5728.97,5714.07,5724.969,-0.000174833
08/08/2017 04:00:00,5725.97,5740.969,5725.969,5739.969,0.002616675
08/08/2017 05:00:00,5739.969,5740.97,5731.969,5735.97,-0.000696936
08/08/2017 06:00:00,5735.97,5744.969,5728.97,5728.97,-0.001221114
08/08/2017 07:00:00,5736.969,5742.97,5734.969,5740.969,0.002092253
08/08/2017 08:00:00,5740.97,5742.969,5734.969,5736.97,-0.000696815
08/08/2017 09:00:00,5735.969,5743.97,5735.969,5743.969,0.001219238
08/08/2017 10:00:00,5743.97,5745.969,5739.97,5744.97,0.000174255
08/08/2017 11:00:00,5744.97,5745.969,5734.969,5736.969,-0.001393667
08/08/2017 12:00:00,5736.97,5739.97,5732.969,5739.969,0.000522788
08/08/2017 13:00:00,5739.969,5747.969,5736.969,5746.97,0.00121895
08/08/2017 14:00:00,5746.97,5759.97,5744.969,5759.969,0.002259333
08/08/2017 15:00:00,5758.969,5763.969,5754.969,5762.969,0.000520701
08/08/2017 16:00:00,5762.97,5766.97,5756.97,5756.97,-0.001041499
08/08/2017 17:00:00,5756.969,5758.97,5749.969,5754.969,-0.000347639
08/08/2017 18:00:00,5754.97,5755.97,5749.969,5750.97,-0.000695119
08/08/2017 19:00:00,5749.969,5753.97,5735.47,5738.97,-0.002088785
08/08/2017 22:00:00,5738.969,5738.969,5738.969,5738.969,-1.74E-07
08/08/2017 23:00:00,5738.969,5738.969,5738.969,5738.969,0
09/08/2017 00:00:00,5734.97,5766.97,5734.969,5763.97,0.004346896
09/08/2017 01:00:00,5762.969,5774.97,5759.969,5771.969,0.001386797
09/08/2017 02:00:00,5771.969,5774.97,5760.97,5768.97,-0.000519715
09/08/2017 03:00:00,5768.969,5775.969,5763.969,5767.97,-0.000173356
09/08/2017 04:00:00,5767.969,5775.97,5767.969,5769.97,0.000346682
09/08/2017 05:00:00,5769.97,5770.97,5760.969,5762.969,-0.001214088
09/08/2017 06:00:00,5762.97,5764.97,5748.969,5748.969,-0.002432259
09/08/2017 07:00:00,5753.47,5761.97,5752.969,5754.969,0.001043121
09/08/2017 08:00:00,5753.97,5756.97,5748.969,5753.97,-0.000173604
09/08/2017 09:00:00,5752.969,5754.969,5741.97,5744.97,-0.001565362
09/08/2017 10:00:00,5744.969,5751.97,5743.969,5751.97,0.001217715
09/08/2017 11:00:00,5750.97,5752.969,5743.969,5745.97,-0.001043665
09/08/2017 12:00:00,5744.969,5752.969,5742.969,5749.969,0.000695724
09/08/2017 13:00:00,5749.97,5755.97,5743.969,5753.97,0.000695588
09/08/2017 14:00:00,5754.969,5757.97,5747.969,5754.97,0.000173778
09/08/2017 15:00:00,5753.97,5758.97,5747.969,5757.969,0.000520979
09/08/2017 16:00:00,5756.97,5760.969,5752.969,5753.97,-0.000694757
09/08/2017 17:00:00,5753.97,5757.97,5751.47,5752.969,-0.000173982
09/08/2017 18:00:00,5751.97,5751.97,5745.969,5751.969,-0.000173838
09/08/2017 19:00:00,5751.97,5754.97,5747.969,5749.97,-0.000347594
09/08/2017 22:00:00,5749.97,5749.97,5749.97,5749.97,0
09/08/2017 23:00:00,5749.97,5749.97,5749.97,5749.97,0
10/08/2017 00:00:00,5777.97,5777.97,5764.969,5777.969,0.004857599
10/08/2017 01:00:00,5776.969,5793.97,5775.969,5785.97,0.001383785
10/08/2017 02:00:00,5784.97,5786.97,5771.969,5772.97,-0.002249342
10/08/2017 03:00:00,5772.969,5777.97,5762.969,5762.97,-0.001733713
10/08/2017 04:00:00,5761.97,5761.97,5740.969,5752.969,-0.001736897
10/08/2017 05:00:00,5752.969,5758.97,5745.969,5750.969,-0.000347707
10/08/2017 06:00:00,5750.27,5758.97,5750.269,5754.969,0.000695293
10/08/2017 07:00:00,5750.97,5755.97,5749.27,5752.97,-0.000347412
10/08/2017 08:00:00,5752.969,5752.97,5746.969,5746.969,-0.001043658
10/08/2017 09:00:00,5745.97,5746.97,5739.969,5745.969,-0.00017402
10/08/2017 10:00:00,5746.97,5751.969,5743.97,5746.969,0.00017402
10/08/2017 11:00:00,5745.97,5749.969,5743.969,5747.97,0.000174164
10/08/2017 12:00:00,5746.97,5746.97,5736.969,5736.969,-0.001915727
10/08/2017 13:00:00,5737.969,5742.97,5732.969,5737.97,0.000174467
10/08/2017 14:00:00,5737.97,5739.97,5725.969,5735.969,-0.00034879
10/08/2017 15:00:00,5735.969,5740.97,5727.969,5730.97,-0.000871898
10/08/2017 16:00:00,5729.97,5730.97,5709.969,5715.969,-0.002620964
10/08/2017 17:00:00,5715.97,5720.969,5710.969,5713.969,-0.000349958
10/08/2017 18:00:00,5713.97,5722.97,5709.67,5717.969,0.000699794
10/08/2017 19:00:00,5717.97,5719.97,5684.969,5690.97,-0.004732964
10/08/2017 22:00:00,5690.97,5690.97,5690.97,5690.97,0
10/08/2017 23:00:00,5690.97,5690.97,5690.97,5690.97,0
11/08/2017 00:00:00,5682.97,5683.97,5665.969,5678.069,-0.002269498
11/08/2017 01:00:00,5677.97,5699.969,5674.969,5689.97,0.002093766
11/08/2017 02:00:00,5689.969,5700.969,5676.969,5678.969,-0.001935274
11/08/2017 03:00:00,5677.969,5683.969,5674.969,5679.97,0.000176249
11/08/2017 04:00:00,5678.969,5682.97,5674.869,5677.969,-0.000352353
11/08/2017 05:00:00,5678.87,5678.97,5670.969,5675.97,-0.000352124
11/08/2017 06:00:00,5676.37,5694.97,5673.969,5690.97,0.002639234
11/08/2017 07:00:00,5691.969,5694.97,5686.969,5686.97,-0.000703115
11/08/2017 08:00:00,5687.37,5687.97,5677.369,5681.369,-0.000985368
11/08/2017 09:00:00,5680.969,5682.969,5676.969,5679.37,-0.000351914
11/08/2017 10:00:00,5680.37,5682.969,5677.969,5677.969,-0.000246713
11/08/2017 11:00:00,5677.969,5682.969,5675.97,5680.37,0.000422773
11/08/2017 12:00:00,5680.369,5693.97,5679.969,5693.97,0.002391349
11/08/2017 13:00:00,5692.969,5697.97,5683.969,5689.369,-0.000808374
11/08/2017 14:00:00,5688.97,5697.97,5686.969,5693.969,0.000808199
11/08/2017 15:00:00,5693.369,5693.969,5684.369,5687.97,-0.001054126
11/08/2017 16:00:00,5686.97,5697.369,5686.369,5692.97,0.000878662
11/08/2017 17:00:00,5692.969,5699.97,5690.97,5693.37,7.03E-05
11/08/2017 18:00:00,5694.369,5697.97,5688.369,5688.97,-0.000773128
11/08/2017 19:00:00,5689.369,5697.97,5687.969,5687.97,-0.000175794
13/08/2017 22:00:00,5688.369,5688.369,5688.369,5688.369,7.01E-05
13/08/2017 23:00:00,5688.369,5688.369,5688.369,5688.369,0
14/08/2017 00:00:00,5713.97,5716.97,5701.969,5715.969,0.004840273
14/08/2017 01:00:00,5715.969,5720.97,5708.969,5718.969,0.000524708
14/08/2017 02:00:00,5717.97,5733.97,5710.969,5732.97,0.002445177
14/08/2017 03:00:00,5732.97,5733.97,5721.969,5725.969,-0.001221928
14/08/2017 04:00:00,5724.97,5732.969,5719.969,5730.97,0.000873008
14/08/2017 05:00:00,5730.969,5732.97,5726.37,5728.969,-0.000349217
14/08/2017 06:00:00,5728.369,5730.97,5725.969,5726.97,-0.000348989
14/08/2017 07:00:00,5727.97,5744.97,5727.969,5743.97,0.002964014
14/08/2017 08:00:00,5743.97,5744.97,5738.969,5741.969,-0.000348426
14/08/2017 09:00:00,5742.97,5743.97,5739.369,5740.969,-0.000174171
14/08/2017 10:00:00,5739.969,5745.97,5737.969,5745.97,0.000870728
14/08/2017 11:00:00,5744.969,5744.97,5736.969,5737.969,-0.001393425
14/08/2017 12:00:00,5736.969,5743.969,5736.969,5739.969,0.000348495
14/08/2017 13:00:00,5738.969,5752.97,5735.97,5750.97,0.001914727
14/08/2017 14:00:00,5750.969,5757.97,5748.369,5755.969,0.000868867
14/08/2017 15:00:00,5754.97,5756.969,5750.97,5755.97,1.74E-07
14/08/2017 16:00:00,5755.969,5757.97,5750.969,5752.97,-0.000521334
14/08/2017 17:00:00,5752.969,5756.969,5748.869,5755.969,0.00052116
